1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,,,,,,,,,,, 4919,,,,,,,,,,,,,,, 11382,,,,,,,,,,,, 4827,,,,,,,,,,,,,,,,,,, 14029,, 7174,,,,,, 9594,,,,,,,,,,,, 13730,,,, 9283,, 9658, 15316,,,,,,,,,,,,, 5961
,,,,,,,,,,,, 4920,,,,,,,,,,,,,,, 11383,,,,,,,,,,,, 4828,,,,,,,,,,,,,,,,,,, 14030,, 7192,,,,,, 9595,,,,,,,,,,,, 13731,,,, 9304,, 9675, 15317,,,,,,,,,,,,, 5962
,,,,,,,,,,,, 4921,,,,,,,,,,,,,,, 11405,,,,,,,,,,,, 4829,,,,,,,,,,,,,,,,,,, 14031,, 7193,,,,,, 9596,,,,,,,,,,,, 13732,,,, 9305,, 9676, 15338,,,,,,,,,,,,, 5963
,,,,,,,,,,,, 4922,,,,,,,,,,,,,,, 11406,,,,,,,,,,,, 4849,,,,,,,,,,,,,,,,,,, 14032,, 7194,,,,,, 9597,,,,,,,,,,,, 13733,,,, 9306,, 9677, 15339,,,,,,,,,,,,, 5964
,,,,,,,,,,,, 4942,,,,,,,,,,,,,,, 11407,,,,,,,,,,,, 4850,,,,,,,,,,,,,,,,,,, 14033,, 7195,,,,,, 9598,,,,,,,,,,,, 13751,,,, 9307,, 9678, 15340,,,,,,,,,,,,, 5983
,,,,,,,,,,,, 4943,,,,,,,,,,,,,,, 11408,,,,,,,,,,,, 4851,,,,,,,,,,,,,,,,,,, 14034,, 7196,,,,,, 9620,,,,,,,,,,,, 13752,,,, 9308,, 9679, 15363,,,,,,,,,,,,, 5984
,,,,,,,,,,,, 4944,,,,,,,,,,,,,,, 11428,,,,,,,,,,,, 4852,,,,,,,,,,,,,,,,,,, 14051,, 7197,,,,,, 9621,,,,,,,,,,,, 13753,,,, 9309,, 9680, 15364,,,,,,,,,,,,, 5985
,,,,,,,,,,,, 4945,,,,,,,,,,,,,,, 11429,,,,,,,,,,,, 4853,,,,,,,,,,,,,,,,,,, 14052,, 7198,,,,,, 10073,,,,,,,,,,,, 13754,,,, 9310,, 9681, ,,,,,,,,,,,,, 5986
,,,,,,,,,,,, 4946,,,,,,,,,,,,,,, 11430,,,,,,,,,,,, 4854,,,,,,,,,,,,,,,,,,, 14053,, 7199,,,,,, 10074,,,,,,,,,,,, 13755,,,, 9311,, 9682,,,,,,,,,,,,,, 5987
,,,,,,,,,,,, 4947,,,,,,,,,,,,,,, 11431,,,,,,,,,,,, 4873,,,,,,,,,,,,,,,,,,, 14054,, 7217,,,,,, 10097,,,,,,,,,,,, 13756,,,, 9312,, 9683,,,,,,,,,,,,,, 5988
,,,,,,,,,,,, 4968,,,,,,,,,,,,,,, 11432,,,,,,,,,,,, 4874,,,,,,,,,,,,,,,,,,, 14055,, 7218,,,,,, 10098,,,,,,,,,,,, 13757,,,, 9329,, 9684,,,,,,,,,,,,,, 6008
,,,,,,,,,,,, 4969,,,,,,,,,,,,,,, 11433,,,,,,,,,,,, 4875,,,,,,,,,,,,,,,,,,, 14056,, 7219,,,,,, 10099,,,,,,,,,,,, 13758,,,, 9330,, 9699,,,,,,,,,,,,,, 6009
,,,,,,,,,,,, 4970,,,,,,,,,,,,,,, 11453,,,,,,,,,,,, 4876,,,,,,,,,,,,,,,,,,, 14057,, 7220,,,,,, 10119,,,,,,,,,,,, 13776,,,, 9331,, 9700,,,,,,,,,,,,,, 6360
,,,,,,,,,,,, 4971,,,,,,,,,,,,,,, 11454,,,,,,,,,,,, 4877,,,,,,,,,,,,,,,,,,, 14058,, 7221,,,,,, 10120,,,,,,,,,,,, 13777,,,, 9332,, 9701,,,,,,,,,,,,,, 6361
,,,,,,,,,,,, 4994,,,,,,,,,,,,,,, 11455,,,,,,,,,,,, 4878,,,,,,,,,,,,,,,,,,, 14059,, 7222,,,,,, 10121,,,,,,,,,,,, 13778,,,, 9333,, 9702,,,,,,,,,,,,,, 6384
,,,,,,,,,,,, 4995,,,,,,,,,,,,,,, 11456,,,,,,,,,,,, 4879,,,,,,,,,,,,,,,,,,, 14076,, 7223,,,,,, 10122,,,,,,,,,,,, 13779,,,, 9334,, 9703,,,,,,,,,,,,,, 6385
,,,,,,,,,,,, 5415,,,,,,,,,,,,,,, 11478,,,,,,,,,,,, 4898,,,,,,,,,,,,,,,,,,, 14077,, 7224,,,,,, 10123,,,,,,,,,,,, 13780,,,, 9335,, 9704,,,,,,,,,,,,,, 6386
,,,,,,,,,,,, 5416,,,,,,,,,,,,,,, 11479,,,,,,,,,,,, 4899,,,,,,,,,,,,,,,,,,, 14078,, 7242,,,,,, 10124,,,,,,,,,,,, 13781,,,, 9336,, 9705,,,,,,,,,,,,,, 6408
,,,,,,,,,,,, 5440,,,,,,,,,,,,,,, 11480,,,,,,,,,,,, 4900,,,,,,,,,,,,,,,,,,, 14079,, 7243,,,,,, 10143,,,,,,,,,,,, 13782,,,, 9337,, 9706,,,,,,,,,,,,,, 6409
,,,,,,,,,,,, 5441,,,,,,,,,,,,,,, 12030,,,,,,,,,,,, 4901,,,,,,,,,,,,,,,,,,, 14080,, 7244,,,,,, 10144,,,,,,,,,,,, 13803,,,, 9354,, 9707,,,,,,,,,,,,,, 6410
,,,,,,,,,,,, 5442,,,,,,,,,,,,,,, 12031,,,,,,,,,,,, 4902,,,,,,,,,,,,,,,,,,, 14081,, 7245,,,,,, 10145,,,,,,,,,,,, 13804,,,, 9355,, 9708,,,,,,,,,,,,,, 6411
,,,,,,,,,,,, 5443,,,,,,,,,,,,,,, 12032,,,,,,,,,,,, 4903,,,,,,,,,,,,,,,,,,, 14082,, 7246,,,,,, 10146,,,,,,,,,,,, 13805,,,, 9356,, 9709,,,,,,,,,,,,,, 6431
,,,,,,,,,,,, 5444,,,,,,,,,,,,,,, 12033,,,,,,,,,,,, 4904,,,,,,,,,,,,,,,,,,, 14083,, 7247,,,,,, 10147,,,,,,,,,,,, 13806,,,, 9357,, 9724,,,,,,,,,,,,,, 6432
,,,,,,,,,,,, 5466,,,,,,,,,,,,,,, 12055,,,,,,,,,,,, 4905,,,,,,,,,,,,,,,,,,, 14101,, 7248,,,,,, 10148,,,,,,,,,,,, 13807,,,, 9358,, 9725,,,,,,,,,,,,,, 6433
,,,,,,,,,,,, 5467,,,,,,,,,,,,,,, 12056,,,,,,,,,,,, 4923,,,,,,,,,,,,,,,,,,, 14102,, 7249,,,,,, 10149,,,,,,,,,,,, 13828,,,, 9359,, 9726,,,,,,,,,,,,,, 6434
,,,,,,,,,,,, 5468,,,,,,,,,,,,,,, 12057,,,,,,,,,,,, 4924,,,,,,,,,,,,,,,,,,, 14103,, 7267,,,,,, 10150,,,,,,,,,,,, 13829,,,, 9360,, 9727,,,,,,,,,,,,,, 6435
,,,,,,,,,,,, 5469,,,,,,,,,,,,,,, 12080,,,,,,,,,,,, 4925,,,,,,,,,,,,,,,,,,, 14104,, 7268,,,,,, 10168,,,,,,,,,,,, 13830,,,, 9361,, 9728,,,,,,,,,,,,,, 6436
,,,,,,,,,,,, 5470,,,,,,,,,,,,,,, 12081,,,,,,,,,,,, 4926,,,,,,,,,,,,,,,,,,, 14105,, 7269,,,,,, 10169,,,,,,,,,,,, 13831,,,, 9362,, 9729,,,,,,,,,,,,,, 6437
,,,,,,,,,,,, 5471,,,,,,,,,,,,,,, 12680,,,,,,,,,,,, 4927,,,,,,,,,,,,,,,,,,, 14106,, 7270,,,,,, 10170,,,,,,,,,,,, 13832,,,, 9383,, 9730,,,,,,,,,,,,,, 6455
,,,,,,,,,,,, 5491,,,,,,,,,,,,,,, 12681,,,,,,,,,,,, 4928,,,,,,,,,,,,,,,,,,, 14107,, 7271,,,,,, 10171,,,,,,,,,,,, 13854,,,, 9384,, 9731,,,,,,,,,,,,,, 6456
,,,,,,,,,,,, 5492,,,,,,,,,,,,,,, 12682,,,,,,,,,,,, 4929,,,,,,,,,,,,,,,,,,, 14108,, 7272,,,,,, 10173,,,,,,,,,,,, 13855,,,, 9385,, 9732,,,,,,,,,,,,,, 6457
,,,,,,,,,,,, 5493,,,,,,,,,,,,,,, ,,,,,,,,,,,, 4930,,,,,,,,,,,,,,,,,,, 14109,, 7273,,,,,, 10174,,,,,,,,,,,, 13856,,,, 9386,, 9733,,,,,,,,,,,,,, 6458
,,,,,,,,,,,, 5494,,,,,,,,,,,,,,,,,,,,,,,,,,, 4931,,,,,,,,,,,,,,,,,,, 14126,, 7274,,,,,, 10175,,,,,,,,,,,, 13857,,,, 9408,, 9734,,,,,,,,,,,,,, 6459
,,,,,,,,,,,, 5495,,,,,,,,,,,,,,,,,,,,,,,,,,, 4948,,,,,,,,,,,,,,,,,,, 14127,, 7291,,,,,, 10194,,,,,,,,,,,, 13880,,,, 9409,, 9749,,,,,,,,,,,,,, 6460
,,,,,,,,,,,, 5496,,,,,,,,,,,,,,,,,,,,,,,,,,, 4949,,,,,,,,,,,,,,,,,,, 14128,, 7292,,,,,, 10195,,,,,,,,,,,, 13881,,,, 9410,, 9750,,,,,,,,,,,,,, 6461
,,,,,,,,,,,, 5497,,,,,,,,,,,,,,,,,,,,,,,,,,, 4950,,,,,,,,,,,,,,,,,,, 14129,, 7293,,,,,, 10199,,,,,,,,,,,, 13905,,,, 9881,, 9753,,,,,,,,,,,,,, 6462
,,,,,,,,,,,, 5516,,,,,,,,,,,,,,,,,,,,,,,,,,, 4951,,,,,,,,,,,,,,,,,,, 14130,, 7294,,,,,, 10200,,,,,,,,,,,, 13906,,,, 9906,, 9754,,,,,,,,,,,,,, 6481
,,,,,,,,,,,, 5517,,,,,,,,,,,,,,,,,,,,,,,,,,, 4952,,,,,,,,,,,,,,,,,,, 14131,, 7295,,,,,, 10219,,,,,,,,,,,, 14278,,,, 9907,, 9755,,,,,,,,,,,,,, 6482
,,,,,,,,,,,, 5518,,,,,,,,,,,,,,,,,,,,,,,,,,, 4953,,,,,,,,,,,,,,,,,,, 14132,, 7296,,,,,, 10220,,,,,,,,,,,, 14279,,,, 9930,, 9756,,,,,,,,,,,,,, 6483
,,,,,,,,,,,, 5519,,,,,,,,,,,,,,,,,,,,,,,,,,, 4954,,,,,,,,,,,,,,,,,,, 14133,, 7297,,,,,, 10245,,,,,,,,,,,, 14280,,,, 9931,, 9757,,,,,,,,,,,,,, 6484
,,,,,,,,,,,, 5520,,,,,,,,,,,,,,,,,,,,,,,,,,, 4955,,,,,,,,,,,,,,,,,,, 14134,, 7298,,,,,, 10748,,,,,,,,,,,, 14281,,,, 9932,, 9758,,,,,,,,,,,,,, 6485
,,,,,,,,,,,, 5542,,,,,,,,,,,,,,,,,,,,,,,,,,, 4973,,,,,,,,,,,,,,,,,,, 14135,, 7299,,,,,, 10771,,,,,,,,,,,, 14282,,,, 9933,, 9759,,,,,,,,,,,,,, 6486
,,,,,,,,,,,, 5543,,,,,,,,,,,,,,,,,,,,,,,,,,, 4974,,,,,,,,,,,,,,,,,,, 14153,, 7316,,,,,, 10772,,,,,,,,,,,, 14302,,,, 9934,, 9780,,,,,,,,,,,,,, 6487
,,,,,,,,,,,, 6066,,,,,,,,,,,,,,,,,,,,,,,,,,, 4975,,,,,,,,,,,,,,,,,,, 14154,, 7317,,,,,, 10773,,,,,,,,,,,, 14303,,,, 9956,, 9781,,,,,,,,,,,,,, 6488
,,,,,,,,,,,, 6067,,,,,,,,,,,,,,,,,,,,,,,,,,, 4976,,,,,,,,,,,,,,,,,,, 14155,, 7318,,,,,, 10774,,,,,,,,,,,, 14304,,,, 9957,, 9782,,,,,,,,,,,,,, 6506
,,,,,,,,,,,, 6091,,,,,,,,,,,,,,,,,,,,,,,,,,, 4977,,,,,,,,,,,,,,,,,,, 14156,, 7319,,,,,, 10794,,,,,,,,,,,, 14305,,,, 9958,, 9783,,,,,,,,,,,,,, 6507
,,,,,,,,,,,, 6092,,,,,,,,,,,,,,,,,,,,,,,,,,, 4978,,,,,,,,,,,,,,,,,,, 14157,, 7320,,,,,, 10795,,,,,,,,,,,, 14306,,,, 9959,, 9806,,,,,,,,,,,,,, 6508
,,,,,,,,,,,, 6093,,,,,,,,,,,,,,,,,,,,,,,,,,, 4979,,,,,,,,,,,,,,,,,,, 14158,, 7321,,,,,, 10799,,,,,,,,,,,, 14307,,,, 9960,, 9807,,,,,,,,,,,,,, 6509
,,,,,,,,,,,, 6094,,,,,,,,,,,,,,,,,,,,,,,,,,, 4980,,,,,,,,,,,,,,,,,,, 14159,, 7322,,,,,, 10800,,,,,,,,,,,, 14308,,,, 9961,, 9831,,,,,,,,,,,,,, 6510
,,,,,,,,,,,, 6116,,,,,,,,,,,,,,,,,,,,,,,,,,, 5002,,,,,,,,,,,,,,,,,,, 14160,, 7323,,,,,, 11398,,,,,,,,,,,, 14326,,,, 9981,, 10227,,,,,,,,,,,,,, 6511
,,,,,,,,,,,, 6117,,,,,,,,,,,,,,,,,,,,,,,,,,, 5003,,,,,,,,,,,,,,,,,,, 14179,, 7324,,,,,, 11420,,,,,,,,,,,, 14327,,,, 9982,, 10252,,,,,,,,,,,,,, 6512
,,,,,,,,,,,, 6716,,,,,,,,,,,,,,,,,,,,,,,,,,, 5401,,,,,,,,,,,,,,,,,,, 14180,, 7769,,,,,, ,,,,,,,,,,,, 14328,,,, 9983,, 10253,,,,,,,,,,,,,, 6513
,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,, 5426,,,,,,,,,,,,,,,,,,, 14181,, 7770,,,,,,,,,,,,,,,,,, 14329,,,, 9984,, 10254,,,,,,,,,,,,,, 6532
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5427,,,,,,,,,,,,,,,,,,, 14182,, 7771,,,,,,,,,,,,,,,,,, 14330,,,, 9985,, 10255,,,,,,,,,,,,,, 6533
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5450,,,,,,,,,,,,,,,,,,, 14183,, 7772,,,,,,,,,,,,,,,,,, 14331,,,, 9986,, 10256,,,,,,,,,,,,,, 6534
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5451,,,,,,,,,,,,,,,,,,, 14184,, 7773,,,,,,,,,,,,,,,,,, 14332,,,, 10010,, 10276,,,,,,,,,,,,,, 6535
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5452,,,,,,,,,,,,,,,,,,, 14185,, 7774,,,,,,,,,,,,,,,,,, 14333,,,, 10035,, 10277,,,,,,,,,,,,,, 6536
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5453,,,,,,,,,,,,,,,,,,, 14204,, 7792,,,,,,,,,,,,,,,,,, 14351,,,, 10557,, 10278,,,,,,,,,,,,,, 6537
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5474,,,,,,,,,,,,,,,,,,, 14205,, 7793,,,,,,,,,,,,,,,,,, 14352,,,, 10583,, 10279,,,,,,,,,,,,,, 6538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5475,,,,,,,,,,,,,,,,,,, 14206,, 7794,,,,,,,,,,,,,,,,,, 14353,,,, 10584,, 10280,,,,,,,,,,,,,, 6558
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5476,,,,,,,,,,,,,,,,,,, 14207,, 7795,,,,,,,,,,,,,,,,,, 14354,,,, 10585,, 10281,,,,,,,,,,,,,, 6559
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5477,,,,,,,,,,,,,,,,,,, 14208,, 7796,,,,,,,,,,,,,,,,,, 14355,,,, 10608,, 10282,,,,,,,,,,,,,, 6560
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5478,,,,,,,,,,,,,,,,,,, 14209,, 7797,,,,,,,,,,,,,,,,,, 14356,,,, 10609,, 10283,,,,,,,,,,,,,, 6561
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5479,,,,,,,,,,,,,,,,,,, 14230,, 7798,,,,,,,,,,,,,,,,,, 14357,,,, 10610,, 10301,,,,,,,,,,,,,, 6562
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5498,,,,,,,,,,,,,,,,,,, 14231,, 7799,,,,,,,,,,,,,,,,,, 14358,,,, 11210,, 10302,,,,,,,,,,,,,, 6563
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5499,,,,,,,,,,,,,,,,,,, 14232,, 7817,,,,,,,,,,,,,,,,,, 14376,,,, 11234,, 10303,,,,,,,,,,,,,, 6583
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5500,,,,,,,,,,,,,,,,,,, 14233,, 7818,,,,,,,,,,,,,,,,,, 14377,,,, 11235,, 10304,,,,,,,,,,,,,, 6584
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5501,,,,,,,,,,,,,,,,,,, 14257,, 7819,,,,,,,,,,,,,,,,,, 14378,,,, ,, 10305,,,,,,,,,,,,,, 6585
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5502,,,,,,,,,,,,,,,,,,, 14258,, 7820,,,,,,,,,,,,,,,,,, 14379,,,,,, 10306,,,,,,,,,,,,,, 6586
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5503,,,,,,,,,,,,,,,,,,, 14530,, 7821,,,,,,,,,,,,,,,,,, 14380,,,,,, 10307,,,,,,,,,,,,,, 6587
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5504,,,,,,,,,,,,,,,,,,, 14555,, 7822,,,,,,,,,,,,,,,,,, 14381,,,,,, 10308,,,,,,,,,,,,,, 6609
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5523,,,,,,,,,,,,,,,,,,, 14556,, 7823,,,,,,,,,,,,,,,,,, 14401,,,,,, 10325,,,,,,,,,,,,,, 6610
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5524,,,,,,,,,,,,,,,,,,, 14579,, 7824,,,,,,,,,,,,,,,,,, 14402,,,,,, 10326,,,,,,,,,,,,,, 6611
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5525,,,,,,,,,,,,,,,,,,, 14580,, 7842,,,,,,,,,,,,,,,,,, 14403,,,,,, 10327,,,,,,,,,,,,,, 6612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5526,,,,,,,,,,,,,,,,,,, 14581,, 7843,,,,,,,,,,,,,,,,,, 14404,,,,,, 10328,,,,,,,,,,,,,, 6636
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5527,,,,,,,,,,,,,,,,,,, 14582,, 7844,,,,,,,,,,,,,,,,,, 14405,,,,,, 10329,,,,,,,,,,,,,, 6637
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5528,,,,,,,,,,,,,,,,,,, 14604,, 7845,,,,,,,,,,,,,,,,,, 14406,,,,,, 10330,,,,,,,,,,,,,, 7034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5529,,,,,,,,,,,,,,,,,,, 14605,, 7846,,,,,,,,,,,,,,,,,, 14427,,,,,, 10331,,,,,,,,,,,,,, 7058
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5530,,,,,,,,,,,,,,,,,,, 14606,, 7847,,,,,,,,,,,,,,,,,, 14428,,,,,, 10332,,,,,,,,,,,,,, 7059
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5548,,,,,,,,,,,,,,,,,,, 14607,, 7848,,,,,,,,,,,,,,,,,, 14429,,,,,, 10333,,,,,,,,,,,,,, 7060
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5549,,,,,,,,,,,,,,,,,,, 14608,, 7849,,,,,,,,,,,,,,,,,, 14430,,,,,, 10349,,,,,,,,,,,,,, 7081
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5550,,,,,,,,,,,,,,,,,,, 14629,, 7867,,,,,,,,,,,,,,,,,, 14431,,,,,, 10350,,,,,,,,,,,,,, 7082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5551,,,,,,,,,,,,,,,,,,, 14630,, 7868,,,,,,,,,,,,,,,,,, 14453,,,,,, 10352,,,,,,,,,,,,,, 7083
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5552,,,,,,,,,,,,,,,,,,, 14631,, 7869,,,,,,,,,,,,,,,,,, 14454,,,,,, 10353,,,,,,,,,,,,,, 7084
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5553,,,,,,,,,,,,,,,,,,, 14632,, 7870,,,,,,,,,,,,,,,,,, 14455,,,,,, 10354,,,,,,,,,,,,,, 7085
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5554,,,,,,,,,,,,,,,,,,, 14633,, 7871,,,,,,,,,,,,,,,,,, 14456,,,,,, 10355,,,,,,,,,,,,,, 7107
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5555,,,,,,,,,,,,,,,,,,, 14634,, 7872,,,,,,,,,,,,,,,,,, 14479,,,,,, 10356,,,,,,,,,,,,,, 7108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5573,,,,,,,,,,,,,,,,,,, 14652,, 7873,,,,,,,,,,,,,,,,,, 14480,,,,,, 10357,,,,,,,,,,,,,, 7109
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5574,,,,,,,,,,,,,,,,,,, 14653,, 7874,,,,,,,,,,,,,,,,,, 14481,,,,,, 10358,,,,,,,,,,,,,, 7110
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5575,,,,,,,,,,,,,,,,,,, 14654,, 7892,,,,,,,,,,,,,,,,,, 14505,,,,,, 10359,,,,,,,,,,,,,, 7111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5576,,,,,,,,,,,,,,,,,,, 14655,, 7893,,,,,,,,,,,,,,,,,, 14506,,,,,, 10379,,,,,,,,,,,,,, 7112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5577,,,,,,,,,,,,,,,,,,, 14656,, 7894,,,,,,,,,,,,,,,,,, 14927,,,,,, 10380,,,,,,,,,,,,,, 7132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5578,,,,,,,,,,,,,,,,,,, 14657,, 7896,,,,,,,,,,,,,,,,,, 14928,,,,,, 10381,,,,,,,,,,,,,, 7133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5579,,,,,,,,,,,,,,,,,,, 14658,, 7897,,,,,,,,,,,,,,,,,, 14929,,,,,, 10382,,,,,,,,,,,,,, 7134
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5598,,,,,,,,,,,,,,,,,,, 14659,, 7898,,,,,,,,,,,,,,,,,, 14930,,,,,, 10383,,,,,,,,,,,,,, 7135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5599,,,,,,,,,,,,,,,,,,, 14676,, 7899,,,,,,,,,,,,,,,,,, 14931,,,,,, 10406,,,,,,,,,,,,,, 7136
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5600,,,,,,,,,,,,,,,,,,, 14677,, 7917,,,,,,,,,,,,,,,,,, 14951,,,,,, 10407,,,,,,,,,,,,,, 7137
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5601,,,,,,,,,,,,,,,,,,, 14678,, 7918,,,,,,,,,,,,,,,,,, 14952,,,,,, 10431,,,,,,,,,,,,,, 7138
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5602,,,,,,,,,,,,,,,,,,, 14679,, 7919,,,,,,,,,,,,,,,,,, 14953,,,,,, 10877,,,,,,,,,,,,,, 7158
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5603,,,,,,,,,,,,,,,,,,, 14680,, 7920,,,,,,,,,,,,,,,,,, 14954,,,,,, 10878,,,,,,,,,,,,,, 7159
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5604,,,,,,,,,,,,,,,,,,, 14681,, 7921,,,,,,,,,,,,,,,,,, 14955,,,,,, 10879,,,,,,,,,,,,,, 7160
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5627,,,,,,,,,,,,,,,,,,, 14682,, 7922,,,,,,,,,,,,,,,,,, 14956,,,,,, 10880,,,,,,,,,,,,,, 7161
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6076,,,,,,,,,,,,,,,,,,, 14683,, 7923,,,,,,,,,,,,,,,,,, 14976,,,,,, 10881,,,,,,,,,,,,,, 7162
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6100,,,,,,,,,,,,,,,,,,, 14684,, 7924,,,,,,,,,,,,,,,,,, 14977,,,,,, 10901,,,,,,,,,,,,,, 7183
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6101,,,,,,,,,,,,,,,,,,, 14685,, 7942,,,,,,,,,,,,,,,,,, 14978,,,,,, 10902,,,,,,,,,,,,,, 7184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6102,,,,,,,,,,,,,,,,,,, 14701,, 7943,,,,,,,,,,,,,,,,,, 14979,,,,,, 10903,,,,,,,,,,,,,, 7185
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6124,,,,,,,,,,,,,,,,,,, 14702,, 7944,,,,,,,,,,,,,,,,,, 14980,,,,,, 10904,,,,,,,,,,,,,, 7186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6125,,,,,,,,,,,,,,,,,,, 14703,, 7945,,,,,,,,,,,,,,,,,, 14981,,,,,, 10905,,,,,,,,,,,,,, 7209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6126,,,,,,,,,,,,,,,,,,, 14704,, 7946,,,,,,,,,,,,,,,,,, 14982,,,,,, 10906,,,,,,,,,,,,,, 7210
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6127,,,,,,,,,,,,,,,,,,, 14705,, 7947,,,,,,,,,,,,,,,,,, 15002,,,,,, 10907,,,,,,,,,,,,,, 7211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6128,,,,,,,,,,,,,,,,,,, 14706,, 8395,,,,,,,,,,,,,,,,,, 15003,,,,,, 10926,,,,,,,,,,,,,, 7234
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6129,,,,,,,,,,,,,,,,,,, 14707,, 8396,,,,,,,,,,,,,,,,,, 15004,,,,,, 10927,,,,,,,,,,,,,, 7235
