1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
,,,,,,,,,,,,,,,,,,,,, 14529, 15139, 4968,,,,,,, 8310,,,, 15488, 2245,,,, 12383,, 13196,,,,,, 14330,,,,,,,,,,,,,,,,, 3893,, 4729,,, 6055,,,,,,,,,,,,,, 6600,,,,,,,,, 9349,,, 8974, 5410, 3938,,,,,, 14041, 9300
,,,,,,,,,,,,,,,,,,,,, 14530, 15140, 4969,,,,,,, 8311,,,, 15489, 2246,,,, 12384,, 13197,,,,,, 14352,,,,,,,,,,,,,,,,, 3894,, 4730,,, 6056,,,,,,,,,,,,,, 6601,,,,,,,,, 9365,,, 8975, 5411, 4488,,,,,, 14060, 9301
,,,,,,,,,,,,,,,,,,,,, 14531, 15141, 4992,,,,,,, 8312,,,, 15490, 2247,,,, 12385,, 13198,,,,,, 14353,,,,,,,,,,,,,,,,, 3895,, 4731,,, 6078,,,,,,,,,,,,,, 6618,,,,,,,,, 9366,,, 8976, 5412, 4511,,,,,, 14061, 9302
,,,,,,,,,,,,,,,,,,,,, 14532, 15142, 4993,,,,,,, 8313,,,, 15491, 2248,,,, 12386,, 13199,,,,,, 14354,,,,,,,,,,,,,,,,, 3896,, 4751,,, 6079,,,,,,,,,,,,,, 6619,,,,,,,,, 9367,,, 8977, 5413, 4512,,,,,, 14062, 9303
,,,,,,,,,,,,,,,,,,,,, 14533, 15143, 4994,,,,,,, 8314,,,, 15492, 2264,,,, 12407,, 13200,,,,,, 14379,,,,,,,,,,,,,,,,, 3897,, 4752,,, 6080,,,,,,,,,,,,,, 6620,,,,,,,,, 9368,,, 8978, 5414, 4513,,,,,, 14063, 9304
,,,,,,,,,,,,,,,,,,,,, 14534, 15144, ,,,,,,, 8315,,,, 15493, 2265,,,, 12408,, 13201,,,,,, 14380,,,,,,,,,,,,,,,,, 3898,, 4753,,, 6081,,,,,,,,,,,,,, 6621,,,,,,,,, 9369,,, 8998, 5415, 4514,,,,,, 14064, 9305
,,,,,,,,,,,,,,,,,,,,, 14535, 15164,,,,,,,, 8316,,,, 15494, 2266,,,, 12409,, 13202,,,,,, 14404,,,,,,,,,,,,,,,,, 3899,, 4754,,, 6105,,,,,,,,,,,,,, 6622,,,,,,,,, 9370,,, 8999, 5416, 4536,,,,,, 14065, 9306
,,,,,,,,,,,,,,,,,,,,, 14553, 15165,,,,,,,, 8317,,,, 15495, 2267,,,, 12410,, 13203,,,,,, 14905,,,,,,,,,,,,,,,,, 3914,, 5151,,, 6106,,,,,,,,,,,,,, 6623,,,,,,,,, 9371,,, 9000, 5417, 4537,,,,,, 14066, 9325
,,,,,,,,,,,,,,,,,,,,, 14554, 15166,,,,,,,, 8318,,,, 15496, 2268,,,, 12411,, 13220,,,,,, 14930,,,,,,,,,,,,,,,,, 3915,, 5152,,, 6679,,,,,,,,,,,,,, 6624,,,,,,,,, 9372,,, 9001, 5418, 4538,,,,,, 14086, 9326
,,,,,,,,,,,,,,,,,,,,, 14555, 15167,,,,,,,, 8319,,,, 15497, 2269,,,, 12433,, 13221,,,,,, 14931,,,,,,,,,,,,,,,,, 3916,, 5176,,, 6680,,,,,,,,,,,,,, 6625,,,,,,,,, 9393,,, 9002, 5435, 5137,,,,,, 14087, 9327
,,,,,,,,,,,,,,,,,,,,, 14556, 15168,,,,,,,, 8333,,,, 15515, 2270,,,, 12434,, 13222,,,,,, 14953,,,,,,,,,,,,,,,,, 3917,, 5177,,, ,,,,,,,,,,,,,, 6626,,,,,,,,, 9394,,, 9003, 5436, 5138,,,,,, 14088, 9328
,,,,,,,,,,,,,,,,,,,,, 14557, 15169,,,,,,,, 8334,,,, 15516, 2271,,,, 12435,, 13223,,,,,, 14954,,,,,,,,,,,,,,,,, 3918,, 5178,,,,,,,,,,,,,,,,, 6643,,,,,,,,, 9395,,, 9024, 5437, 15084,,,,,, 14089, 9329
,,,,,,,,,,,,,,,,,,,,, 14558, 15189,,,,,,,, 8335,,,, 15517, 2272,,,, 12436,, 13224,,,,,, 14955,,,,,,,,,,,,,,,,, 3919,, 5179,,,,,,,,,,,,,,,,, 6644,,,,,,,,, 9396,,, 9025, 5438, 15085,,,,,, 14090, 9330
,,,,,,,,,,,,,,,,,,,,, 14559, 15190,,,,,,,, 8336,,,, 15518, 2273,,,, 12459,, 13225,,,,,, 14977,,,,,,,,,,,,,,,,, 3920,, 5180,,,,,,,,,,,,,,,,, 6645,,,,,,,,, 9419,,, 9026, 5439, ,,,,,, 14091, 9331
,,,,,,,,,,,,,,,,,,,,, 14560, 15191,,,,,,,, 8337,,,, 15519, 2291,,,, 12460,, 13226,,,,,, 14978,,,,,,,,,,,,,,,,, 3921,, 5200,,,,,,,,,,,,,,,,, 6646,,,,,,,,, 9420,,, 9027, 5440,,,,,,, 14092, 9350
,,,,,,,,,,,,,,,,,,,,, 14561, 15192,,,,,,,, 8338,,,, 15520, 2292,,,, 12461,, 13227,,,,,, 14979,,,,,,,,,,,,,,,,, 3922,, 5201,,,,,,,,,,,,,,,,, 6647,,,,,,,,, 9421,,, 9028, 5441,,,,,,, 14111, 9351
,,,,,,,,,,,,,,,,,,,,, 14578, 15193,,,,,,,, 8339,,,, 15521, 2293,,,, 12906,, 13228,,,,,, 15004,,,,,,,,,,,,,,,,, 3923,, 5202,,,,,,,,,,,,,,,,, 6648,,,,,,,,, 9444,,, 9050, 5442,,,,,,, 14112, 9352
,,,,,,,,,,,,,,,,,,,,, 14579, 15194,,,,,,,, 8340,,,, 15522, 2294,,,, 12931,, 13245,,,,,, 15005,,,,,,,,,,,,,,,,, 3924,, 5203,,,,,,,,,,,,,,,,, 6649,,,,,,,,, 9820,,, 9051, 5443,,,,,,, 14113, 9353
,,,,,,,,,,,,,,,,,,,,, 14580, 15216,,,,,,,, 8341,,,, 15542, 2295,,,, 12932,, 13246,,,,,, 15555,,,,,,,,,,,,,,,,, 3925,, 5204,,,,,,,,,,,,,,,,, 6650,,,,,,,,, 9821,,, 9052, 5461,,,,,,, 14114, 9354
,,,,,,,,,,,,,,,,,,,,, 14581, 15217,,,,,,,, 8342,,,, 15543, 2296,,,, 12935,, 13247,,,,,, 15579,,,,,,,,,,,,,,,,, 3939,, 5205,,,,,,,,,,,,,,,,, 6651,,,,,,,,, 9822,,, 9376, 5462,,,,,,, 14115, 9355
,,,,,,,,,,,,,,,,,,,,, 14582, ,,,,,,,, 8343,,,, 15544, 2297,,,, 12953,, 13248,,,,,, 15580,,,,,,,,,,,,,,,,, 3940,, 5224,,,,,,,,,,,,,,,,, 6668,,,,,,,,, 9844,,, 9399, 5463,,,,,,, 14116, 9356
,,,,,,,,,,,,,,,,,,,,, 14583,,,,,,,,, 8358,,,, 15545, 2298,,,, 12954,, 13249,,,,,, 15603,,,,,,,,,,,,,,,,, 3941,, 5225,,,,,,,,,,,,,,,,, 6669,,,,,,,,, 9845,,, 9400, 5464,,,,,,, 14117, 9375
,,,,,,,,,,,,,,,,,,,,, 14584,,,,,,,,, 8359,,,, 15546, 2317,,,, 12955,, 13250,,,,,, 15604,,,,,,,,,,,,,,,,, 3942,, 5226,,,,,,,,,,,,,,,,, 6670,,,,,,,,, 9846,,, 9401, 5465,,,,,,, 14137, 9377
,,,,,,,,,,,,,,,,,,,,, 14605,,,,,,,,, 8360,,,, 15569, 2318,,,, 12956,, 13251,,,,,, ,,,,,,,,,,,,,,,,, 3943,, 5227,,,,,,,,,,,,,,,,, 6671,,,,,,,,, 9847,,, 9402, 5466,,,,,,, 14138, 9378
,,,,,,,,,,,,,,,,,,,,, 14606,,,,,,,,, 8361,,,, 15594, 2319,,,, 12957,, 13252,,,,,,,,,,,,,,,,,,,,,,, 3944,, 5228,,,,,,,,,,,,,,,,, 6672,,,,,,,,, 9868,,, 9423, 5467,,,,,,, 14139, 9379
,,,,,,,,,,,,,,,,,,,,, 14607,,,,,,,,, 8362,,,, , 2320,,,, 12958,, 13273,,,,,,,,,,,,,,,,,,,,,,, 3945,, 5229,,,,,,,,,,,,,,,,, 6673,,,,,,,,, 9869,,, 9424, 5468,,,,,,, 14140, 9403
,,,,,,,,,,,,,,,,,,,,, 14608,,,,,,,,, 8363,,,,, 2321,,,, 12959,, 13274,,,,,,,,,,,,,,,,,,,,,,, 3946,, 5230,,,,,,,,,,,,,,,,, 6674,,,,,,,,, 9870,,, 9425, 5486,,,,,,, 14141, 9404
,,,,,,,,,,,,,,,,,,,,, 14632,,,,,,,,, 8364,,,,, 2322,,,, 12960,, 13275,,,,,,,,,,,,,,,,,,,,,,, 3947,, 5231,,,,,,,,,,,,,,,,, 6675,,,,,,,,, 9871,,, 9426, 5487,,,,,,, 14162, 9826
,,,,,,,,,,,,,,,,,,,,, 14633,,,,,,,,, 8365,,,,, 2323,,,, 12961,, 13276,,,,,,,,,,,,,,,,,,,,,,, 3948,, 5249,,,,,,,,,,,,,,,,, 6693,,,,,,,,, 9872,,, 9427, 5488,,,,,,, 14163, 9827
,,,,,,,,,,,,,,,,,,,,, 14657,,,,,,,,, 8366,,,,, 2346,,,, 12979,, 13299,,,,,,,,,,,,,,,,,,,,,,, 3949,, 5250,,,,,,,,,,,,,,,,, 6694,,,,,,,,, 9873,,, 9428, 5489,,,,,,, 14164, 9828
,,,,,,,,,,,,,,,,,,,,, 14658,,,,,,,,, 8367,,,,, 2347,,,, 12980,, 13300,,,,,,,,,,,,,,,,,,,,,,, 3964,, 5251,,,,,,,,,,,,,,,,, 6695,,,,,,,,, 9874,,, 9445, 5490,,,,,,, 14165, 9851
,,,,,,,,,,,,,,,,,,,,, 15055,,,,,,,,, 8384,,,,, 2348,,,, 12981,, 13301,,,,,,,,,,,,,,,,,,,,,,, 3965,, 5252,,,,,,,,,,,,,,,,, 6696,,,,,,,,, 9892,,, 9446, 5491,,,,,,, 14187, 9852
,,,,,,,,,,,,,,,,,,,,, 15079,,,,,,,,, 8385,,,,, 2790,,,, 12982,, 13325,,,,,,,,,,,,,,,,,,,,,,, 3966,, 5253,,,,,,,,,,,,,,,,, 6697,,,,,,,,, 9893,,, 9447, 5492,,,,,,, 14188, 9853
,,,,,,,,,,,,,,,,,,,,, 15080,,,,,,,,, 8386,,,,, 2791,,,, 12983,, 13749,,,,,,,,,,,,,,,,,,,,,,, 3967,, 5254,,,,,,,,,,,,,,,,, 6698,,,,,,,,, 9894,,, 9448, 5493,,,,,,, 14189, 9854
,,,,,,,,,,,,,,,,,,,,, 15081,,,,,,,,, 8387,,,,, 2792,,,, 12984,, 13750,,,,,,,,,,,,,,,,,,,,,,, 3968,, 5255,,,,,,,,,,,,,,,,, 6720,,,,,,,,, 9895,,, 9449, 5512,,,,,,, 14212, 9876
,,,,,,,,,,,,,,,,,,,,, 15082,,,,,,,,, 8388,,,,, 2793,,,, 12985,, 13751,,,,,,,,,,,,,,,,,,,,,,, 3969,, 5256,,,,,,,,,,,,,,,,, 6721,,,,,,,,, 9896,,, 9450, 5513,,,,,,, 14213, 9877
,,,,,,,,,,,,,,,,,,,,, 15083,,,,,,,,, 8389,,,,, 2794,,,, 12986,, 13752,,,,,,,,,,,,,,,,,,,,,,, 3970,, 5257,,,,,,,,,,,,,,,,, 6722,,,,,,,,, 9897,,, 9451, 5514,,,,,,, 14238, 9878
,,,,,,,,,,,,,,,,,,,,, 15103,,,,,,,,, 8390,,,,, 2795,,,, 13006,, 13769,,,,,,,,,,,,,,,,,,,,,,, 3971,, 5258,,,,,,,,,,,,,,,,, 6723,,,,,,,,, 9898,,, 9452, 5515,,,,,,, 14636, 9879
,,,,,,,,,,,,,,,,,,,,, 15104,,,,,,,,, 8391,,,,, 2796,,,, 13007,, 13770,,,,,,,,,,,,,,,,,,,,,,, 3972,, 5274,,,,,,,,,,,,,,,,, 7199,,,,,,,,, 9899,,, 9453, 5516,,,,,,, 14637, 9900
,,,,,,,,,,,,,,,,,,,,, 15105,,,,,,,,, 8392,,,,, 2797,,,, 13008,, 13771,,,,,,,,,,,,,,,,,,,,,,, 3973,, 5275,,,,,,,,,,,,,,,,, 7200,,,,,,,,, 9916,,, 9470, 5517,,,,,,, 14638, 9901
,,,,,,,,,,,,,,,,,,,,, 15106,,,,,,,,, 8412,,,,, 2815,,,, 13009,, 13772,,,,,,,,,,,,,,,,,,,,,,, 3990,, 5276,,,,,,,,,,,,,,,,, 7223,,,,,,,,, 9917,,, 9471, 5518,,,,,,, 14661, 9902
,,,,,,,,,,,,,,,,,,,,, 15107,,,,,,,,, 8413,,,,, 2816,,,, 13010,, 13773,,,,,,,,,,,,,,,,,,,,,,, 3991,, 5277,,,,,,,,,,,,,,,,, 7224,,,,,,,,, 9918,,, 9472, 5538,,,,,,, 14662, 9903
,,,,,,,,,,,,,,,,,,,,, 15108,,,,,,,,, 8414,,,,, 2817,,,, 13011,, 13774,,,,,,,,,,,,,,,,,,,,,,, 3992,, 5278,,,,,,,,,,,,,,,,, 7225,,,,,,,,, 9919,,, 9473, 5539,,,,,,, 14663, 9904
,,,,,,,,,,,,,,,,,,,,, 15109,,,,,,,,, 8415,,,,, 2818,,,, 13032,, 13775,,,,,,,,,,,,,,,,,,,,,,, 3993,, 5279,,,,,,,,,,,,,,,,, 7226,,,,,,,,, 9920,,, 9474, 5540,,,,,,, 14664, 9905
,,,,,,,,,,,,,,,,,,,,, 15128,,,,,,,,, 8416,,,,, 2819,,,, 13033,, 13776,,,,,,,,,,,,,,,,,,,,,,, 3994,, 5280,,,,,,,,,,,,,,,,, 7244,,,,,,,,, 9921,,, 9475, 5541,,,,,,, 14665, 9925
,,,,,,,,,,,,,,,,,,,,, 15129,,,,,,,,, 8417,,,,, 2820,,,, 13034,, 13777,,,,,,,,,,,,,,,,,,,,,,, 3995,, 5281,,,,,,,,,,,,,,,,, 7245,,,,,,,,, 9922,,, 9476, 5542,,,,,,, 14685, 9926
,,,,,,,,,,,,,,,,,,,,, 15130,,,,,,,,, 8815,,,,, 2821,,,, 13035,, 13794,,,,,,,,,,,,,,,,,,,,,,, 3996,, 5282,,,,,,,,,,,,,,,,, 7246,,,,,,,,, 9923,,, 9477, 5565,,,,,,, 14686, 9927
,,,,,,,,,,,,,,,,,,,,, 15131,,,,,,,,, 8838,,,,, 2822,,,, 13036,, 13795,,,,,,,,,,,,,,,,,,,,,,, 3997,, 5283,,,,,,,,,,,,,,,,, 7247,,,,,,,,, 9924,,, 9478, 5566,,,,,,, 14687, 9928
,,,,,,,,,,,,,,,,,,,,, 15132,,,,,,,,, 8839,,,,, 2839,,,, 13058,, 13796,,,,,,,,,,,,,,,,,,,,,,, 3998,, 5300,,,,,,,,,,,,,,,,, 7248,,,,,,,,, 9941,,, 9495, 5567,,,,,,, 14688, 9929
,,,,,,,,,,,,,,,,,,,,, 15133,,,,,,,,, 8840,,,,, 2840,,,, 13059,, 13797,,,,,,,,,,,,,,,,,,,,,,, 4016,, 5301,,,,,,,,,,,,,,,,, 7249,,,,,,,,, 9942,,, 9496, 5591,,,,,,, 14689, 9930
,,,,,,,,,,,,,,,,,,,,, 15134,,,,,,,,, 8841,,,,, 2841,,,, 13060,, 13798,,,,,,,,,,,,,,,,,,,,,,, 4017,, 5302,,,,,,,,,,,,,,,,, 7250,,,,,,,,, 9943,,, 9497, 5592,,,,,,, 14690, 9950
,,,,,,,,,,,,,,,,,,,,, 15153,,,,,,,,, 8842,,,,, 2842,,,, 13084,, 13799,,,,,,,,,,,,,,,,,,,,,,, 4018,, 5303,,,,,,,,,,,,,,,,, 7251,,,,,,,,, 9944,,, 9498, 5965,,,,,,, 14711, 9951
,,,,,,,,,,,,,,,,,,,,, 15154,,,,,,,,, 8843,,,,, 2843,,,, 13085,, 13800,,,,,,,,,,,,,,,,,,,,,,, 4019,, 5304,,,,,,,,,,,,,,,,, 7268,,,,,,,,, 9945,,, 9499, 5966,,,,,,, 14712, 9952
,,,,,,,,,,,,,,,,,,,,, 15155,,,,,,,,, 8861,,,,, 2844,,,, 13586,, 13801,,,,,,,,,,,,,,,,,,,,,,, 4020,, 5305,,,,,,,,,,,,,,,,, 7269,,,,,,,,, 9946,,, 9500, 5967,,,,,,, 14713, 9953
,,,,,,,,,,,,,,,,,,,,, 15156,,,,,,,,, 8862,,,,, 2845,,,, 13607,, 13802,,,,,,,,,,,,,,,,,,,,,,, 4021,, 5306,,,,,,,,,,,,,,,,, 7270,,,,,,,,, 9947,,, 9501, 5988,,,,,,, 14714, 9954
,,,,,,,,,,,,,,,,,,,,, 15157,,,,,,,,, 8863,,,,, 2846,,,, 13610,, 13803,,,,,,,,,,,,,,,,,,,,,,, 4022,, 5307,,,,,,,,,,,,,,,,, 7271,,,,,,,,, 9948,,, 9502, 5989,,,,,,, 14715, 9955
,,,,,,,,,,,,,,,,,,,,, 15158,,,,,,,,, 8864,,,,, 2847,,,, 13611,, 13820,,,,,,,,,,,,,,,,,,,,,,, 4023,, 5308,,,,,,,,,,,,,,,,, 7272,,,,,,,,, 9949,,, 9503, 5990,,,,,,, 14716, 9956
,,,,,,,,,,,,,,,,,,,,, 15159,,,,,,,,, 8865,,,,, 2865,,,, 13631,, 13821,,,,,,,,,,,,,,,,,,,,,,, 4041,, 5325,,,,,,,,,,,,,,,,, 7273,,,,,,,,, 9967,,, 9520, 5991,,,,,,, 14737, 9975
,,,,,,,,,,,,,,,,,,,,, 15160,,,,,,,,, 8866,,,,, 2866,,,, 13632,, 13822,,,,,,,,,,,,,,,,,,,,,,, 4042,, 5326,,,,,,,,,,,,,,,,, 7274,,,,,,,,, 9968,,, 9521, 5992,,,,,,, 14738, 9976
,,,,,,,,,,,,,,,,,,,,, 15177,,,,,,,,, 8867,,,,, 2867,,,, 13633,, 13823,,,,,,,,,,,,,,,,,,,,,,, 4043,, 5327,,,,,,,,,,,,,,,,, 7275,,,,,,,,, 9969,,, 9522, 6010,,,,,,, 14739, 9977
,,,,,,,,,,,,,,,,,,,,, 15178,,,,,,,,, 8868,,,,, 2868,,,, 13634,, 13824,,,,,,,,,,,,,,,,,,,,,,, 4044,, 5328,,,,,,,,,,,,,,,,, 7276,,,,,,,,, 9970,,, 9523, 6011,,,,,,, 14740, 9978
,,,,,,,,,,,,,,,,,,,,, 15179,,,,,,,,, 8885,,,,, 2869,,,, 13635,, 13825,,,,,,,,,,,,,,,,,,,,,,, 4045,, 5329,,,,,,,,,,,,,,,,, 7293,,,,,,,,, 9971,,, 9524, 6012,,,,,,, 14741, 9979
,,,,,,,,,,,,,,,,,,,,, 15180,,,,,,,,, 8886,,,,, 2870,,,, 13636,, 13826,,,,,,,,,,,,,,,,,,,,,,, 4046,, 5330,,,,,,,,,,,,,,,,, 7294,,,,,,,,, 9972,,, 9525, 6013,,,,,,, 14762, 9980
,,,,,,,,,,,,,,,,,,,,, 15181,,,,,,,,, 8887,,,,, 2871,,,, 13658,, 13827,,,,,,,,,,,,,,,,,,,,,,, 4066,, 5331,,,,,,,,,,,,,,,,, 7295,,,,,,,,, 9973,,, 9526, 6014,,,,,,, 14763, 10000
,,,,,,,,,,,,,,,,,,,,, 15182,,,,,,,,, 8888,,,,, 2872,,,, 13659,, 13828,,,,,,,,,,,,,,,,,,,,,,, 4067,, 5332,,,,,,,,,,,,,,,,, 7296,,,,,,,,, 9974,,, 9527, 6015,,,,,,, 14764, 10476
,,,,,,,,,,,,,,,,,,,,, 15183,,,,,,,,, 8889,,,,, 2891,,,, 13660,, 13845,,,,,,,,,,,,,,,,,,,,,,, 4068,, 5351,,,,,,,,,,,,,,,,, 7297,,,,,,,,, 9992,,, 9545, 6016,,,,,,, 14765, 10477
,,,,,,,,,,,,,,,,,,,,, 15184,,,,,,,,, 8890,,,,, 2892,,,, 13683,, 13846,,,,,,,,,,,,,,,,,,,,,,, 4069,, 5352,,,,,,,,,,,,,,,,, 7298,,,,,,,,, 9993,,, 9546, 6017,,,,,,, 14766, 10478
,,,,,,,,,,,,,,,,,,,,, 15185,,,,,,,,, 8891,,,,, 2893,,,, 13684,, 13847,,,,,,,,,,,,,,,,,,,,,,, 4443,, 5353,,,,,,,,,,,,,,,,, 7299,,,,,,,,, 9994,,, 9547, 6036,,,,,,, 14787, 10501
,,,,,,,,,,,,,,,,,,,,, 15204,,,,,,,,, 8892,,,,, 2894,,,, 13709,, 13848,,,,,,,,,,,,,,,,,,,,,,, 4444,, 5354,,,,,,,,,,,,,,,,, 7300,,,,,,,,, 9995,,, 9548, 6037,,,,,,, 14788, 10502
,,,,,,,,,,,,,,,,,,,,, 15205,,,,,,,,, 8893,,,,, 2895,,,, 14236,, 13849,,,,,,,,,,,,,,,,,,,,,,, 4445,, 5355,,,,,,,,,,,,,,,,, 7318,,,,,,,,, 9996,,, 9549, 6038,,,,,,, 14789, 10503
,,,,,,,,,,,,,,,,,,,,, 15206,,,,,,,,, 8909,,,,, 2896,,,, 14257,, 13850,,,,,,,,,,,,,,,,,,,,,,, 4467,, 5356,,,,,,,,,,,,,,,,, 7319,,,,,,,,, 9997,,, 9550, 6039,,,,,,, 14790, 10526
,,,,,,,,,,,,,,,,,,,,, 15207,,,,,,,,, 8910,,,,, 2897,,,, 14258,, 13851,,,,,,,,,,,,,,,,,,,,,,, 4468,, 5377,,,,,,,,,,,,,,,,, 7320,,,,,,,,, 9998,,, 9551, 6040,,,,,,, 14812, 10527
,,,,,,,,,,,,,,,,,,,,, 15208,,,,,,,,, 8911,,,,, 2917,,,, 14259,, 13852,,,,,,,,,,,,,,,,,,,,,,, 4469,, 5378,,,,,,,,,,,,,,,,, 7321,,,,,,,,, 9999,,, 9552, 6041,,,,,,, 14813, 10528
,,,,,,,,,,,,,,,,,,,,, 15209,,,,,,,,, 8912,,,,, 2918,,,, 14260,, 13853,,,,,,,,,,,,,,,,,,,,,,, 4470,, 5379,,,,,,,,,,,,,,,,, 7322,,,,,,,,, 10018,,, 9570, 6042,,,,,,, 14814, 10529
,,,,,,,,,,,,,,,,,,,,, 15210,,,,,,,,, 8913,,,,, 2919,,,, 14283,, 13873,,,,,,,,,,,,,,,,,,,,,,, 4471,, 5380,,,,,,,,,,,,,,,,, 7323,,,,,,,,, 10019,,, 9571, 6062,,,,,,, 14837, 10550
,,,,,,,,,,,,,,,,,,,,, 15211,,,,,,,,, 8914,,,,, 2920,,,, 14284,, 13874,,,,,,,,,,,,,,,,,,,,,,, 4492,, 5381,,,,,,,,,,,,,,,,, 7324,,,,,,,,, 10020,,, 9572, 6063,,,,,,, 14838, 10551
,,,,,,,,,,,,,,,,,,,,, 15232,,,,,,,,, 8915,,,,, 2921,,,, 14308,, 13875,,,,,,,,,,,,,,,,,,,,,,, 4493,, 5778,,,,,,,,,,,,,,,,, 7347,,,,,,,,, 10021,,, 9573, 6064,,,,,,, 15261, 10552
,,,,,,,,,,,,,,,,,,,,, 15233,,,,,,,,, 8916,,,,, 2943,,,, ,, 13876,,,,,,,,,,,,,,,,,,,,,,, 4494,, 5779,,,,,,,,,,,,,,,,, 7348,,,,,,,,, 10044,,, 9574, 6065,,,,,,, 15262, 10575
,,,,,,,,,,,,,,,,,,,,, 15234,,,,,,,,, 8917,,,,, 2944,,,,,, 13877,,,,,,,,,,,,,,,,,,,,,,, 4495,, 5801,,,,,,,,,,,,,,,,, 7850,,,,,,,,, 10045,,, 9575, 6066,,,,,,, 15286, 10600
,,,,,,,,,,,,,,,,,,,,, 15258,,,,,,,,, 8918,,,,, 2945,,,,,, 13878,,,,,,,,,,,,,,,,,,,,,,, 4496,, 5802,,,,,,,,,,,,,,,,, 7851,,,,,,,,, 10046,,, 9576, 6067,,,,,,, 15287, 
,,,,,,,,,,,,,,,,,,,,, 15259,,,,,,,,, 8934,,,,, 2946,,,,,, 13899,,,,,,,,,,,,,,,,,,,,,,, 4497,, 5803,,,,,,,,,,,,,,,,, 7872,,,,,,,,, 10445,,, 9577, 6068,,,,,,, 15288,
,,,,,,,,,,,,,,,,,,,,, 15284,,,,,,,,, 8935,,,,, 3441,,,,,, 13900,,,,,,,,,,,,,,,,,,,,,,, 4515,, 5804,,,,,,,,,,,,,,,,, 7873,,,,,,,,, 10470,,, 9596, 6087,,,,,,, 15289,
,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,, 8936,,,,, 3442,,,,,, 13901,,,,,,,,,,,,,,,,,,,,,,, 4516,, 5826,,,,,,,,,,,,,,,,, 7874,,,,,,,,, 10471,,, 9597, 6088,,,,,,, 15311,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 8937,,,,, 3443,,,,,, 13902,,,,,,,,,,,,,,,,,,,,,,, 4517,, 5827,,,,,,,,,,,,,,,,, 7875,,,,,,,,, 10494,,, 9598, 6089,,,,,,, 15312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 8938,,,,, 3444,,,,,, 13903,,,,,,,,,,,,,,,,,,,,,,, 4518,, 5828,,,,,,,,,,,,,,,,, 7876,,,,,,,,, 10495,,, 9599, 6090,,,,,,, 15313,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 8939,,,,, 3445,,,,,, 13924,,,,,,,,,,,,,,,,,,,,,,, 4519,, 5829,,,,,,,,,,,,,,,,, 7893,,,,,,,,, 10496,,, 9600, 6091,,,,,,, 15314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 8940,,,,, 3446,,,,,, 13925,,,,,,,,,,,,,,,,,,,,,,, 4520,, 5830,,,,,,,,,,,,,,,,, 7894,,,,,,,,, 10497,,, 9601, 6092,,,,,,, 15337,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 8941,,,,, 3466,,,,,, 13926,,,,,,,,,,,,,,,,,,,,,,, 4521,, 5849,,,,,,,,,,,,,,,,, 7895,,,,,,,,, 10517,,, 9602, 6093,,,,,,, 15338,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 8942,,,,, 3467,,,,,, 13927,,,,,,,,,,,,,,,,,,,,,,, 4522,, 5850,,,,,,,,,,,,,,,,, 7896,,,,,,,,, 10518,,, 9603, 6112,,,,,,, 15339,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 8943,,,,, 3468,,,,,, 13950,,,,,,,,,,,,,,,,,,,,,,, 4523,, 5851,,,,,,,,,,,,,,,,, 7897,,,,,,,,, 10519,,, 9622, 6113,,,,,,, 15362,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 8944,,,,, 3469,,,,,, 13951,,,,,,,,,,,,,,,,,,,,,,, 4539,, 5852,,,,,,,,,,,,,,,,, 7898,,,,,,,,, 10520,,, 9623, 6114,,,,,,, 15363,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 8958,,,,, 3470,,,,,, 14349,,,,,,,,,,,,,,,,,,,,,,, 4540,, 5853,,,,,,,,,,,,,,,,, 7899,,,,,,,,, 10521,,, 9624, 6115,,,,,,, 15364,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 8959,,,,, 3492,,,,,, 14350,,,,,,,,,,,,,,,,,,,,,,, 4541,, 5854,,,,,,,,,,,,,,,,, 7900,,,,,,,,, 10522,,, 9625, 6116,,,,,,, 15388,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 8960,,,,, 3493,,,,,, 14351,,,,,,,,,,,,,,,,,,,,,,, 4542,, 5855,,,,,,,,,,,,,,,,, 7901,,,,,,,,, 10523,,, 9626, 6117,,,,,,, 15389,
